0,3.320618
0.00010101010101,2.937317
0.00020202020202,2.711792
0.000303030309343,2.608643
0.000404040410354,2.573853
0.000505050511364,2.540283
0.000606060612374,2.495728
0.000707070719697,2.444458
0.000808080820707,2.392883
0.000909090921717,2.339478
0.001010101022727,2.275391
0.001111111130051,2.199402
0.001212121231061,2.119751
0.001313131332071,2.039185
0.001414141433081,1.960144
0.001515151540404,1.885376
0.001616161641414,1.815186
0.001717171742424,1.751099
0.001818181843434,1.695251
0.001919191950758,1.650085
0.002020202051768,1.615295
0.002121212152778,1.590576
0.002222222253788,1.572571
0.002323232354798,1.559448
0.002424242462121,1.548462
0.002525252563131,1.538391
0.002626262664141,1.528625
0.002727272765152,1.518555
0.002828282872475,1.507568
0.002929292973485,1.495667
0.003030303074495,1.482849
0.003131313175505,1.469727
0.003232323282828,1.456604
0.003333333383838,1.443787
0.003434343484848,1.431274
0.003535353585859,1.418457
0.003636363693182,1.40564
0.003737373794192,1.392822
0.003838383895202,1.380005
0.003939393996212,1.367493
0.004040404103535,1.35498
0.004141414204545,1.343079
0.004242424305556,1.331787
0.004343434406566,1.321106
0.004444444507576,1.31134
0.004545454614899,1.302185
0.004646464715909,1.293335
0.004747474816919,1.285095
0.004848484917929,1.277771
0.004949495025253,1.270142
0.005050505126263,1.262512
0.005151515227273,1.255493
0.005252525328283,1.248779
0.005353535435606,1.24176
0.005454545536616,1.235046
0.005555555637626,1.228638
0.005656565738636,1.222229
0.00575757584596,1.216125
0.00585858594697,1.210022
0.00595959604798,1.204224
0.00606060614899,1.198425
0.006161616256313,1.192932
0.006262626357323,1.187134
0.006363636458333,1.181641
0.006464646559343,1.176147
0.006565656660354,1.170959
0.006666666767677,1.165771
0.006767676868687,1.160889
0.006868686969697,1.155701
0.006969697070707,1.151123
0.00707070717803,1.14624
0.00717171727904,1.141357
0.007272727380051,1.13678
0.007373737481061,1.132507
0.007474747588384,1.12793
0.007575757689394,1.123657
0.007676767790404,1.119385
0.007777777891414,1.115112
0.007878787998737,1.111145
0.007979798099747,1.106873
0.008080808200758,1.102905
0.008181818301768,1.098938
0.008282828409091,1.094971
0.008383838510101,1.091309
0.008484848611111,1.087341
0.008585858712121,1.083984
0.008686868819444,1.080017
0.008787878920455,1.07666
0.008888889021465,1.072998
0.008989899122475,1.069336
0.009090909223485,1.065979
0.009191919330808,1.062317
0.009292929431818,1.05896
0.009393939532828,1.055603
0.009494949633838,1.052246
0.009595959741162,1.048889
0.009696969842172,1.045532
0.009797979943182,1.042175
0.009898990044192,1.038818
0.010000000151515,1.035767
0.010101010252525,1.032715
0.010202020353535,1.029358
0.010303030454546,1.026306
0.010404040561869,1.023254
0.010505050662879,1.020203
0.010606060763889,1.017151
0.010707070864899,1.014099
0.010808080972222,1.011047
0.010909091073232,1.007996
0.011010101174243,1.005249
0.011111111275253,1.002197
0.011212121376263,0.999451
0.011313131483586,0.996399
0.011414141584596,0.993652
0.011515151685606,0.990906
0.011616161786616,0.988159
0.011717171893939,0.985107
0.01181818199495,0.982361
0.01191919209596,0.979614
0.01202020219697,0.976868
0.012121212304293,0.974121
0.012222222405303,0.97168
0.012323232506313,0.968933
0.012424242607323,0.966187
0.012525252714647,0.96344
0.012626262815657,0.960999
0.012727272916667,0.958252
0.012828283017677,0.955811
0.012929293125,0.953064
0.01303030322601,0.950623
0.01313131332702,0.948181
0.01323232342803,0.945435
0.01333333352904,0.942993
0.013434343636364,0.940552
0.013535353737374,0.93811
0.013636363838384,0.935669
0.013737373939394,0.933533
0.013838384046717,0.931091
0.013939394147727,0.92865
0.014040404248737,0.926208
0.014141414349748,0.923767
0.014242424457071,0.921326
0.014343434558081,0.919189
0.014444444659091,0.916748
0.014545454760101,0.914612
0.014646464867424,0.91217
0.014747474968434,0.910034
0.014848485069445,0.907593
0.014949495170455,0.905457
0.015050505277778,0.903015
0.015151515378788,0.900879
0.015252525479798,0.898743
0.015353535580808,0.896606
0.015454545681818,0.89447
0.015555555789142,0.892029
0.015656565890152,0.890198
0.015757575991162,0.887756
0.015858586092172,0.88562
0.015959596199495,0.883484
0.016060606300505,0.881348
0.016161616401515,0.879211
0.016262626502525,0.877075
0.016363636609849,0.875244
0.016464646710859,0.872803
0.016565656811869,0.870972
0.016666666912879,0.868835
0.016767677020202,0.866699
0.016868687121212,0.864563
0.016969697222222,0.862732
0.017070707323232,0.860596
0.017171717430556,0.858459
0.017272727531566,0.856628
0.017373737632576,0.854492
0.017474747733586,0.852356
0.017575757834596,0.850525
0.017676767941919,0.848389
0.017777778042929,0.846558
0.017878788143939,0.844421
0.01797979824495,0.84259
0.018080808352273,0.840759
0.018181818453283,0.838623
0.018282828554293,0.836792
0.018383838655303,0.834961
0.018484848762626,0.832825
0.018585858863636,0.830994
0.018686868964647,0.829163
0.018787879065657,0.827332
0.01888888917298,0.8255
0.01898989927399,0.823669
0.019090909375,0.821838
0.01919191947601,0.820007
0.019292929583333,0.818176
0.019393939684344,0.816345
0.019494949785354,0.814514
0.019595959886364,0.812683
0.019696969987374,0.810852
0.019797980094697,0.809326
0.019898990195707,0.807495
0.020000000296717,0.805969
0.020101010397727,0.803833
0.020202020505051,0.802307
0.020303030606061,0.800476
0.020404040707071,0.79895
0.020505050808081,0.797119
0.020606060915404,0.795593
0.020707071016414,0.794067
0.020808081117424,0.792236
0.020909091218434,0.79071
0.021010101325758,0.789185
0.021111111426768,0.787659
0.021212121527778,0.786133
0.021313131628788,0.784607
0.021414141736111,0.783081
0.021515151837121,0.781555
0.021616161938131,0.780029
0.021717172039142,0.778503
0.021818182140152,0.776978
0.021919192247475,0.775757
0.022020202348485,0.774231
0.022121212449495,0.77301
0.022222222550505,0.771484
0.022323232657828,0.770264
0.022424242758838,0.768738
0.022525252859849,0.767517
0.022626262960859,0.766296
0.022727273068182,0.764771
0.022828283169192,0.76355
0.022929293270202,0.762329
0.023030303371212,0.761108
0.023131313478535,0.759888
0.023232323579546,0.758667
0.023333333680556,0.757446
0.023434343781566,0.756226
0.023535353888889,0.755005
0.023636363989899,0.754089
0.023737374090909,0.752869
0.023838384191919,0.751648
0.023939394299243,0.750427
0.024040404400253,0.749512
0.024141414501263,0.748291
0.024242424602273,0.747375
0.024343434703283,0.746155
0.024444444810606,0.744934
0.024545454911616,0.744019
0.024646465012626,0.742798
0.024747475113636,0.741882
0.02484848522096,0.740662
0.02494949532197,0.739746
0.02505050542298,0.738831
0.02515151552399,0.73761
0.025252525631313,0.736694
0.025353535732323,0.735779
0.025454545833333,0.734863
0.025555555934344,0.733948
0.025656566041667,0.732727
0.025757576142677,0.731812
0.025858586243687,0.730896
0.025959596344697,0.72998
0.02606060645202,0.729065
0.02616161655303,0.727844
0.02626262665404,0.726929
0.026363636755051,0.726013
0.026464646856061,0.725098
0.026565656963384,0.724182
0.026666667064394,0.723267
0.026767677165404,0.721741
0.026868687266414,0.720215
0.026969697373737,0.718079
0.027070707474748,0.715332
0.027171717575758,0.712585
0.033636364135101,0.667725
0.033737374242424,0.667725
0.033838384343434,0.667419
0.033939394444445,0.667419
0.034040404545455,0.667114
0.034141414652778,0.666809
0.034242424753788,0.666504
0.034343434854798,0.666199
0.034444444955808,0.665894
0.034545455063131,0.665588
0.034646465164142,0.665283
0.034747475265152,0.664978
0.034848485366162,0.664368
0.034949495467172,0.664063
0.035050505574495,0.663452
0.035151515675505,0.663147
0.035252525776515,0.662537
0.035353535877525,0.662231
0.035454545984849,0.661621
0.035555556085859,0.661316
0.035656566186869,0.660706
0.035757576287879,0.660095
0.035858586395202,0.65979
0.035959596496212,0.65918
0.036060606597222,0.658569
0.036161616698232,0.658264
0.036262626805556,0.657654
0.036363636906566,0.657043
0.036464647007576,0.656433
0.036565657108586,0.655823
0.036666667215909,0.655212
0.036767677316919,0.654907
0.036868687417929,0.654297
0.036969697518939,0.653687
0.03707070761995,0.653076
0.037171717727273,0.652466
0.037272727828283,0.651855
0.037373737929293,0.651245
0.037474748030303,0.650635
0.037575758137626,0.650024
0.037676768238636,0.649414
0.037777778339647,0.648804
0.037878788440657,0.648193
0.03797979854798,0.647583
0.03808080864899,0.646973
0.03818181875,0.646362
0.03828282885101,0.645752
0.038383838958333,0.645142
0.038484849059344,0.644531
0.038585859160354,0.643921
0.038686869261364,0.643005
0.038787879368687,0.642395
0.038888889469697,0.641785
0.038989899570707,0.641174
0.039090909671717,0.640564
0.03919191977904,0.639954
0.039292929880051,0.639343
0.039393939981061,0.638733
0.039494950082071,0.638123
0.039595960183081,0.637207
0.039696970290404,0.636597
0.039797980391414,0.635986
0.039898990492424,0.635376
0.040000000593434,0.634766
0.040101010700758,0.634155
0.040202020801768,0.63324
0.040303030902778,0.632629
0.040404041003788,0.632019
0.040505051111111,0.631409
0.040606061212121,0.630798
0.040707071313131,0.630188
0.040808081414141,0.629272
0.040909091521465,0.628662
0.041010101622475,0.628052
0.041111111723485,0.627441
0.041212121824495,0.626831
0.041313131931818,0.626221
0.041414142032828,0.62561
0.041515152133838,0.624695
0.041616162234849,0.62439
0.041717172335859,0.623474
0.041818182443182,0.622864
0.041919192544192,0.622253
0.042020202645202,0.621643
0.042121212746212,0.621033
0.042222222853535,0.620422
0.042323232954546,0.619507
0.042424243055556,0.618896
0.042525253156566,0.618286
0.042626263263889,0.617676
0.042727273364899,0.61676
0.042828283465909,0.61615
0.042929293566919,0.61554
0.043030303674243,0.614624
0.043131313775253,0.614014
0.043232323876263,0.613403
0.043333333977273,0.612793
0.043434344084596,0.611877
0.043535354185606,0.611267
0.043636364286616,0.610657
0.043737374387626,0.610046
0.043838384488636,0.609131
0.04393939459596,0.608521
0.04404040469697,0.60791
0.04414141479798,0.606995
0.04424242489899,0.606384
0.044343435006313,0.605774
0.044444445107323,0.605164
0.044545455208333,0.604248
0.044646465309344,0.603638
0.044747475416667,0.603027
0.044848485517677,0.602417
0.044949495618687,0.601501
0.045050505719697,0.600891
0.04515151582702,0.600281
0.04525252592803,0.599365
0.04535353602904,0.598755
0.045454546130051,0.598145
0.045555556237374,0.597534
0.045656566338384,0.596619
0.045757576439394,0.596008
0.045858586540404,0.595398
0.045959596641414,0.594482
0.046060606748737,0.593872
0.046161616849748,0.593262
0.046262626950758,0.592346
0.046363637051768,0.591736
0.046464647159091,0.591125
0.046565657260101,0.59021
0.046666667361111,0.5896
0.046767677462121,0.588989
0.046868687569445,0.588074
0.046969697670455,0.587463
0.047070707771465,0.586853
0.047171717872475,0.585938
0.047272727979798,0.585327
0.047373738080808,0.584412
0.047474748181818,0.583801
0.047575758282828,0.582886
0.047676768390152,0.582275
0.047777778491162,0.581665
0.047878788592172,0.58075
0.047979798693182,0.579834
0.048080808794192,0.579224
0.048181818901515,0.578613
0.048282829002525,0.577698
0.048383839103535,0.577087
0.048484849204546,0.576172
0.048585859311869,0.575562
0.048686869412879,0.574646
0.048787879513889,0.574036
0.048888889614899,0.57312
0.048989899722222,0.57251
0.049090909823232,0.571899
0.049191919924243,0.570984
0.049292930025253,0.570374
0.049393940132576,0.569458
0.049494950233586,0.568848
0.049595960334596,0.567932
0.049696970435606,0.567322
0.049797980542929,0.566711
0.049898990643939,0.565796
0.05000000074495,0.565186
0.05010101084596,0.56427
0.05020202094697,0.56366
0.050303031054293,0.562744
0.050404041155303,0.562134
0.050505051256313,0.561523
0.050606061357323,0.560608
0.050707071464647,0.559998
0.050808081565657,0.559387
0.050909091666667,0.558472
0.051010101767677,0.557861
0.051111111875,0.556946
0.05121212197601,0.556335
0.05131313207702,0.55542
0.05141414217803,0.55481
0.051515152285354,0.554199
0.051616162386364,0.553284
0.051717172487374,0.552673
0.051818182588384,0.552063
0.051919192695707,0.551147
0.052020202796717,0.550537
0.052121212897727,0.549927
0.052222222998737,0.549011
0.052323233106061,0.548401
0.052424243207071,0.547791
0.052525253308081,0.546875
0.052626263409091,0.545959
0.052727273510101,0.545349
0.052828283617424,0.544739
0.052929293718434,0.544128
0.053030303819445,0.543518
0.053131313920455,0.542603
0.053232324027778,0.541992
0.053333334128788,0.541077
0.053434344229798,0.540466
0.053535354330808,0.539856
0.053636364438131,0.539246
0.053737374539141,0.53833
0.053838384640152,0.53772
0.053939394741162,0.537109
0.054040404848485,0.536194
0.054141414949495,0.535583
0.054242425050505,0.534973
0.054343435151515,0.534363
0.054444445258838,0.533752
0.054545455359849,0.533142
0.054646465460859,0.532532
0.054747475561869,0.531616
0.054848485662879,0.531006
0.054949495770202,0.530396
0.055050505871212,0.529785
0.055151515972222,0.529175
0.055252526073232,0.528564
0.055353536180556,0.527649
0.055454546281566,0.527039
0.055555556382576,0.526428
0.055656566483586,0.525818
0.055757576590909,0.525208
0.055858586691919,0.524292
0.055959596792929,0.523682
0.056060606893939,0.523071
0.056161617001263,0.522461
0.056262627102273,0.521851
0.056363637203283,0.52124
